Bus Name,Sync Gens,All Gens,Difference,AFL,Circle 
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\2CLF132A.ElmTerm</l3>,947.2287540918901,949.4070151368493,2.1782610449591857,945.0504930469309,False
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\2CND132D.ElmTerm</l3>,1544.092853730866,1549.9759456194422,5.883091888576246,1538.2097618422897,False
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\4ABE110A.ElmTerm</l3>,2496.4580328116695,2528.006177989958,31.54814517828845,2464.909887633381,False
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\4ABE275F.ElmTerm</l3>,4052.108843130881,4133.501294977592,81.39245184671108,3970.7163912841697,False
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\4ABR110A.ElmTerm</l3>,2498.142601418834,2529.734130761699,31.59152934286476,2466.5510720759694,False
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\4ABR_33A.ElmTerm</l3>,1051.1935294598393,1056.7696929592207,5.576163499381437,1045.6173659604578,False
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\4AIT_66A.ElmTerm</l3>,484.98753161851033,485.7503846161053,0.7628529975949618,484.22467862091537,False
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\4ALA132H.ElmTerm</l3>,844.1935341723159,846.3682077338016,2.1746735614856334,842.0188606108303,False
<l3>\cm233.IntUser\Statewide_Simple_PIA_Example_TransSubtra.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Transmission_Min_WIP2\4 QLD.ElmNet\4ALG110A.ElmTerm</l3>,2516.273556034875,2548.938842774315,32.665286739440035,2483.608269295435,False
